Node ID	Node Title	Node Description	Node Language	Node Last Build Date	Node ttl	Node URL	Item Title	Item URL	Item Date	Item Time	Item Description	Item Onboard Temp	Item Probe Temp	Item Light
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/30/07 22:25:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  53.25 F, Probe: 44.6 F, Light: 0 (10/30/07 22:25:49)	http://74.128.119.207/	10/30/07	22:25:49 EDT	SNITTER Reading	 53.25	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/30/07 22:35:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.80 F, Probe: 44.6 F, Light: 0 (10/30/07 22:35:53)	http://74.128.119.207/	10/30/07	22:35:53 EDT	SNITTER Reading	 52.80	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/30/07 22:45:57	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.91 F, Probe: 44.6 F, Light: 0 (10/30/07 22:45:57)	http://74.128.119.207/	10/30/07	22:45:57 EDT	SNITTER Reading	 52.91	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/30/07 22:56:02	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  53.25 F, Probe: 44.6 F, Light: 0 (10/30/07 22:56:02)	http://74.128.119.207/	10/30/07	22:56:02 EDT	SNITTER Reading	 53.25	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/30/07 23:06:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  53.47 F, Probe: 46.4 F, Light: 0 (10/30/07 23:06:06)	http://74.128.119.207/	10/30/07	23:06:06 EDT	SNITTER Reading	 53.47	46.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/30/07 23:16:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  53.36 F, Probe: 46.4 F, Light: 0 (10/30/07 23:16:11)	http://74.128.119.207/	10/30/07	23:16:11 EDT	SNITTER Reading	 53.36	46.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/30/07 23:25:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.70 F, Probe: 44.6 F, Light: 0 (10/30/07 23:25:42)	http://74.128.119.207/	10/30/07	23:25:42 EDT	SNITTER Reading	 52.70	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/30/07 23:36:02	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.46 F, Probe: 44.6 F, Light: 0 (10/30/07 23:36:02)	http://74.128.119.207/	10/30/07	23:36:02 EDT	SNITTER Reading	 52.46	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/30/07 23:46:04	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.90 F, Probe: 44.6 F, Light: 0 (10/30/07 23:46:04)	http://74.128.119.207/	10/30/07	23:46:04 EDT	SNITTER Reading	 51.90	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/30/07 23:56:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.45 F, Probe: 42.8 F, Light: 0 (10/30/07 23:56:12)	http://74.128.119.207/	10/30/07	23:56:12 EDT	SNITTER Reading	 51.45	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 00:05:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.56 F, Probe: 44.6 F, Light: 0 (10/31/07 00:05:45)	http://74.128.119.207/	10/31/07	00:05:45 EDT	SNITTER Reading	 51.56	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 00:15:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.01 F, Probe: 44.6 F, Light: 0 (10/31/07 00:15:53)	http://74.128.119.207/	10/31/07	00:15:53 EDT	SNITTER Reading	 52.01	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 00:26:02	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.80 F, Probe: 44.6 F, Light: 0 (10/31/07 00:26:02)	http://74.128.119.207/	10/31/07	00:26:02 EDT	SNITTER Reading	 51.80	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 00:36:10	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.80 F, Probe: 44.6 F, Light: 0 (10/31/07 00:36:10)	http://74.128.119.207/	10/31/07	00:36:10 EDT	SNITTER Reading	 51.80	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 00:45:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.90 F, Probe: 44.6 F, Light: 0 (10/31/07 00:45:43)	http://74.128.119.207/	10/31/07	00:45:43 EDT	SNITTER Reading	 51.90	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 00:55:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.45 F, Probe: 44.6 F, Light: 0 (10/31/07 00:55:52)	http://74.128.119.207/	10/31/07	00:55:52 EDT	SNITTER Reading	 51.45	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 01:05:59	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.55 F, Probe: 42.8 F, Light: 0 (10/31/07 01:05:59)	http://74.128.119.207/	10/31/07	01:05:59 EDT	SNITTER Reading	 50.55	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 01:16:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.00 F, Probe: 42.8 F, Light: 0 (10/31/07 01:16:06)	http://74.128.119.207/	10/31/07	01:16:06 EDT	SNITTER Reading	 50.00	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 01:26:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.87 F, Probe: 42.8 F, Light: 0 (10/31/07 01:26:12)	http://74.128.119.207/	10/31/07	01:26:12 EDT	SNITTER Reading	 49.87	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 01:35:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.55 F, Probe: 42.8 F, Light: 0 (10/31/07 01:35:41)	http://74.128.119.207/	10/31/07	01:35:41 EDT	SNITTER Reading	 49.55	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 01:45:46	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.31 F, Probe: 42.8 F, Light: 0 (10/31/07 01:45:46)	http://74.128.119.207/	10/31/07	01:45:46 EDT	SNITTER Reading	 49.31	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 01:55:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.20 F, Probe: 41.0 F, Light: 0 (10/31/07 01:55:51)	http://74.128.119.207/	10/31/07	01:55:51 EDT	SNITTER Reading	 49.20	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 02:05:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.97 F, Probe: 41.0 F, Light: 0 (10/31/07 02:05:56)	http://74.128.119.207/	10/31/07	02:05:56 EDT	SNITTER Reading	 48.97	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 02:16:00	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.86 F, Probe: 41.0 F, Light: 1 (10/31/07 02:16:00)	http://74.128.119.207/	10/31/07	02:16:00 EDT	SNITTER Reading	 48.86	41.0	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 02:26:04	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.75 F, Probe: 41.0 F, Light: 0 (10/31/07 02:26:04)	http://74.128.119.207/	10/31/07	02:26:04 EDT	SNITTER Reading	 48.75	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 02:36:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.97 F, Probe: 41.0 F, Light: 0 (10/31/07 02:36:08)	http://74.128.119.207/	10/31/07	02:36:08 EDT	SNITTER Reading	 48.97	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 02:46:13	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.42 F, Probe: 41.0 F, Light: 0 (10/31/07 02:46:13)	http://74.128.119.207/	10/31/07	02:46:13 EDT	SNITTER Reading	 49.42	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 02:55:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.87 F, Probe: 41.0 F, Light: 0 (10/31/07 02:55:43)	http://74.128.119.207/	10/31/07	02:55:43 EDT	SNITTER Reading	 49.87	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 03:05:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.21 F, Probe: 42.8 F, Light: 0 (10/31/07 03:05:49)	http://74.128.119.207/	10/31/07	03:05:49 EDT	SNITTER Reading	 50.21	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 03:15:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.90 F, Probe: 42.8 F, Light: 0 (10/31/07 03:15:56)	http://74.128.119.207/	10/31/07	03:15:56 EDT	SNITTER Reading	 50.90	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 03:26:04	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.90 F, Probe: 42.8 F, Light: 0 (10/31/07 03:26:04)	http://74.128.119.207/	10/31/07	03:26:04 EDT	SNITTER Reading	 50.90	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 03:36:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.90 F, Probe: 42.8 F, Light: 0 (10/31/07 03:36:11)	http://74.128.119.207/	10/31/07	03:36:11 EDT	SNITTER Reading	 50.90	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 03:45:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.22 F, Probe: 42.8 F, Light: 0 (10/31/07 03:45:43)	http://74.128.119.207/	10/31/07	03:45:43 EDT	SNITTER Reading	 51.22	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 03:55:50	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.11 F, Probe: 42.8 F, Light: 0 (10/31/07 03:55:50)	http://74.128.119.207/	10/31/07	03:55:50 EDT	SNITTER Reading	 51.11	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 04:05:58	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.67 F, Probe: 44.6 F, Light: 0 (10/31/07 04:05:58)	http://74.128.119.207/	10/31/07	04:05:58 EDT	SNITTER Reading	 51.67	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 04:16:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.90 F, Probe: 44.6 F, Light: 0 (10/31/07 04:16:06)	http://74.128.119.207/	10/31/07	04:16:06 EDT	SNITTER Reading	 51.90	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 04:26:14	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.90 F, Probe: 44.6 F, Light: 0 (10/31/07 04:26:14)	http://74.128.119.207/	10/31/07	04:26:14 EDT	SNITTER Reading	 51.90	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 04:35:46	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.35 F, Probe: 44.6 F, Light: 0 (10/31/07 04:35:46)	http://74.128.119.207/	10/31/07	04:35:46 EDT	SNITTER Reading	 52.35	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 04:45:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.35 F, Probe: 44.6 F, Light: 0 (10/31/07 04:45:55)	http://74.128.119.207/	10/31/07	04:45:55 EDT	SNITTER Reading	 52.35	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 04:56:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.35 F, Probe: 44.6 F, Light: 0 (10/31/07 04:56:03)	http://74.128.119.207/	10/31/07	04:56:03 EDT	SNITTER Reading	 52.35	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 05:06:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.11 F, Probe: 44.6 F, Light: 0 (10/31/07 05:06:11)	http://74.128.119.207/	10/31/07	05:06:11 EDT	SNITTER Reading	 51.11	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 05:15:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.11 F, Probe: 42.8 F, Light: 0 (10/31/07 05:15:42)	http://74.128.119.207/	10/31/07	05:15:42 EDT	SNITTER Reading	 51.11	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 05:25:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.22 F, Probe: 44.6 F, Light: 0 (10/31/07 05:25:49)	http://74.128.119.207/	10/31/07	05:25:49 EDT	SNITTER Reading	 51.22	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 05:35:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.35 F, Probe: 42.8 F, Light: 0 (10/31/07 05:35:55)	http://74.128.119.207/	10/31/07	05:35:55 EDT	SNITTER Reading	 51.35	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 05:46:02	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.11 F, Probe: 42.8 F, Light: 0 (10/31/07 05:46:02)	http://74.128.119.207/	10/31/07	05:46:02 EDT	SNITTER Reading	 51.11	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 05:56:09	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.45 F, Probe: 42.8 F, Light: 0 (10/31/07 05:56:09)	http://74.128.119.207/	10/31/07	05:56:09 EDT	SNITTER Reading	 51.45	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 06:05:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.35 F, Probe: 42.8 F, Light: 0 (10/31/07 06:05:40)	http://74.128.119.207/	10/31/07	06:05:40 EDT	SNITTER Reading	 51.35	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 06:32:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.56 F, Probe: 42.8 F, Light: 0 (10/31/07 06:32:26)	http://74.128.119.207/	10/31/07	06:32:26 EDT	SNITTER Reading	 51.56	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 06:42:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.56 F, Probe: 42.8 F, Light: 0 (10/31/07 06:42:33)	http://74.128.119.207/	10/31/07	06:42:33 EDT	SNITTER Reading	 51.56	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 06:52:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.01 F, Probe: 42.8 F, Light: 0 (10/31/07 06:52:41)	http://74.128.119.207/	10/31/07	06:52:41 EDT	SNITTER Reading	 52.01	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 07:02:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.80 F, Probe: 44.6 F, Light: 1 (10/31/07 07:02:48)	http://74.128.119.207/	10/31/07	07:02:48 EDT	SNITTER Reading	 51.80	44.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 07:12:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.46 F, Probe: 42.8 F, Light: 0 (10/31/07 07:12:56)	http://74.128.119.207/	10/31/07	07:12:56 EDT	SNITTER Reading	 52.46	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 07:22:24	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  53.36 F, Probe: 44.6 F, Light: 0 (10/31/07 07:22:24)	http://74.128.119.207/	10/31/07	07:22:24 EDT	SNITTER Reading	 53.36	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 07:32:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  53.15 F, Probe: 42.8 F, Light: 0 (10/31/07 07:32:22)	http://74.128.119.207/	10/31/07	07:32:22 EDT	SNITTER Reading	 53.15	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 07:42:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  53.15 F, Probe: 42.8 F, Light: 1 (10/31/07 07:42:20)	http://74.128.119.207/	10/31/07	07:42:20 EDT	SNITTER Reading	 53.15	42.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 07:52:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.35 F, Probe: 42.8 F, Light: 5 (10/31/07 07:52:52)	http://74.128.119.207/	10/31/07	07:52:52 EDT	SNITTER Reading	 51.35	42.8	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 08:03:00	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.00 F, Probe: 42.8 F, Light: 32 (10/31/07 08:03:00)	http://74.128.119.207/	10/31/07	08:03:00 EDT	SNITTER Reading	 51.00	42.8	32	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 08:13:07	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.22 F, Probe: 42.8 F, Light: 100 (10/31/07 08:13:07)	http://74.128.119.207/	10/31/07	08:13:07 EDT	SNITTER Reading	 51.22	42.8	100	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 08:22:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.67 F, Probe: 42.8 F, Light: 179 (10/31/07 08:22:39)	http://74.128.119.207/	10/31/07	08:22:39 EDT	SNITTER Reading	 51.67	42.8	179	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 08:32:47	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.46 F, Probe: 42.8 F, Light: 274 (10/31/07 08:32:47)	http://74.128.119.207/	10/31/07	08:32:47 EDT	SNITTER Reading	 52.46	42.8	274	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 08:42:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.25 F, Probe: 44.6 F, Light: 364 (10/31/07 08:42:45)	http://74.128.119.207/	10/31/07	08:42:45 EDT	SNITTER Reading	 52.25	44.6	364	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 08:52:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  53.70 F, Probe: 44.6 F, Light: 434 (10/31/07 08:52:34)	http://74.128.119.207/	10/31/07	08:52:34 EDT	SNITTER Reading	 53.70	44.6	434	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 09:02:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  54.26 F, Probe: 44.6 F, Light: 502 (10/31/07 09:02:39)	http://74.128.119.207/	10/31/07	09:02:39 EDT	SNITTER Reading	 54.26	44.6	502	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 09:12:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  54.26 F, Probe: 46.4 F, Light: 562 (10/31/07 09:12:45)	http://74.128.119.207/	10/31/07	09:12:45 EDT	SNITTER Reading	 54.26	46.4	562	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 09:22:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.61 F, Probe: 46.4 F, Light: 591 (10/31/07 09:22:52)	http://74.128.119.207/	10/31/07	09:22:52 EDT	SNITTER Reading	 55.61	46.4	591	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 09:33:00	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.07 F, Probe: 48.2 F, Light: 599 (10/31/07 09:33:00)	http://74.128.119.207/	10/31/07	09:33:00 EDT	SNITTER Reading	 57.07	48.2	599	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 09:42:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.10 F, Probe: 50.0 F, Light: 618 (10/31/07 09:42:37)	http://74.128.119.207/	10/31/07	09:42:37 EDT	SNITTER Reading	 59.10	50.0	618	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 09:52:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.32 F, Probe: 50.0 F, Light: 633 (10/31/07 09:52:48)	http://74.128.119.207/	10/31/07	09:52:48 EDT	SNITTER Reading	 59.32	50.0	633	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 10:03:01	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.76 F, Probe: 51.8 F, Light: 647 (10/31/07 10:03:01)	http://74.128.119.207/	10/31/07	10:03:01 EDT	SNITTER Reading	 58.76	51.8	647	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 10:12:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.90 F, Probe: 51.8 F, Light: 662 (10/31/07 10:12:40)	http://74.128.119.207/	10/31/07	10:12:40 EDT	SNITTER Reading	 59.90	51.8	662	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 10:22:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.10 F, Probe: 51.8 F, Light: 679 (10/31/07 10:22:53)	http://74.128.119.207/	10/31/07	10:22:53 EDT	SNITTER Reading	 58.10	51.8	679	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 10:32:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.90 F, Probe: 53.6 F, Light: 723 (10/31/07 10:32:31)	http://74.128.119.207/	10/31/07	10:32:31 EDT	SNITTER Reading	 59.90	53.6	723	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 10:42:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.76 F, Probe: 53.6 F, Light: 1211 (10/31/07 10:42:45)	http://74.128.119.207/	10/31/07	10:42:45 EDT	SNITTER Reading	 58.76	53.6	1211	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 10:52:58	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.32 F, Probe: 55.4 F, Light: 1118 (10/31/07 10:52:58)	http://74.128.119.207/	10/31/07	10:52:58 EDT	SNITTER Reading	 59.32	55.4	1118	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 11:03:13	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.35 F, Probe: 55.4 F, Light: 715 (10/31/07 11:03:13)	http://74.128.119.207/	10/31/07	11:03:13 EDT	SNITTER Reading	 60.35	55.4	715	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 11:12:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  62.25 F, Probe: 55.4 F, Light: 730 (10/31/07 11:12:55)	http://74.128.119.207/	10/31/07	11:12:55 EDT	SNITTER Reading	 62.25	55.4	730	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 11:22:38	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.35 F, Probe: 55.4 F, Light: 1134 (10/31/07 11:22:38)	http://74.128.119.207/	10/31/07	11:22:38 EDT	SNITTER Reading	 61.35	55.4	1134	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 11:32:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  62.47 F, Probe: 59.0 F, Light: 1860 (10/31/07 11:32:56)	http://74.128.119.207/	10/31/07	11:32:56 EDT	SNITTER Reading	 62.47	59.0	1860	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/31/07 11:42:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.37 F, Probe: 59.0 F, Light: 1082 (10/31/07 11:42:42)	http://74.128.119.207/	10/31/07	11:42:42 EDT	SNITTER Reading	 63.37	59.0	1082	
