Node ID	Node Title	Node Description	Node Language	Node Last Build Date	Node ttl	Node URL	Item Title	Item URL	Item Date	Item Time	Item Description	Item Onboard Temp	Item Probe Temp	Item Light
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 19:15:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.06 F, Probe: 64.4 F, Light: 7 (10/22/07 19:15:45)	http://74.128.119.207/	10/22/07	19:15:45 EDT	SNITTER Reading	 74.06	64.4	7	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 19:25:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.30 F, Probe: 64.4 F, Light: 5 (10/22/07 19:25:42)	http://74.128.119.207/	10/22/07	19:25:42 EDT	SNITTER Reading	 74.30	64.4	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 19:35:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.30 F, Probe: 64.4 F, Light: 5 (10/22/07 19:35:39)	http://74.128.119.207/	10/22/07	19:35:39 EDT	SNITTER Reading	 74.30	64.4	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 19:45:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.40 F, Probe: 64.4 F, Light: 5 (10/22/07 19:45:37)	http://74.128.119.207/	10/22/07	19:45:37 EDT	SNITTER Reading	 74.40	64.4	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 19:55:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.75 F, Probe: 64.4 F, Light: 5 (10/22/07 19:55:34)	http://74.128.119.207/	10/22/07	19:55:34 EDT	SNITTER Reading	 74.75	64.4	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 20:05:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.62 F, Probe: 66.2 F, Light: 4 (10/22/07 20:05:32)	http://74.128.119.207/	10/22/07	20:05:32 EDT	SNITTER Reading	 74.62	66.2	4	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 20:15:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.96 F, Probe: 66.2 F, Light: 5 (10/22/07 20:15:30)	http://74.128.119.207/	10/22/07	20:15:30 EDT	SNITTER Reading	 74.96	66.2	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 20:25:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.75 F, Probe: 68.0 F, Light: 4 (10/22/07 20:25:29)	http://74.128.119.207/	10/22/07	20:25:29 EDT	SNITTER Reading	 74.75	68.0	4	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 20:35:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  75.07 F, Probe: 68.0 F, Light: 5 (10/22/07 20:35:29)	http://74.128.119.207/	10/22/07	20:35:29 EDT	SNITTER Reading	 75.07	68.0	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 20:45:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  75.20 F, Probe: 68.0 F, Light: 4 (10/22/07 20:45:30)	http://74.128.119.207/	10/22/07	20:45:30 EDT	SNITTER Reading	 75.20	68.0	4	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 20:55:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  75.52 F, Probe: 68.0 F, Light: 4 (10/22/07 20:55:31)	http://74.128.119.207/	10/22/07	20:55:31 EDT	SNITTER Reading	 75.52	68.0	4	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 21:05:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  75.52 F, Probe: 68.0 F, Light: 5 (10/22/07 21:05:33)	http://74.128.119.207/	10/22/07	21:05:33 EDT	SNITTER Reading	 75.52	68.0	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 21:20:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  75.97 F, Probe: 69.8 F, Light: 4 (10/22/07 21:20:54)	http://74.128.119.207/	10/22/07	21:20:54 EDT	SNITTER Reading	 75.97	69.8	4	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 21:30:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  76.10 F, Probe: 69.8 F, Light: 4 (10/22/07 21:30:55)	http://74.128.119.207/	10/22/07	21:30:55 EDT	SNITTER Reading	 76.10	69.8	4	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 21:40:57	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  76.31 F, Probe: 69.8 F, Light: 4 (10/22/07 21:40:57)	http://74.128.119.207/	10/22/07	21:40:57 EDT	SNITTER Reading	 76.31	69.8	4	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 21:51:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  76.65 F, Probe: 68.0 F, Light: 4 (10/22/07 21:51:34)	http://74.128.119.207/	10/22/07	21:51:34 EDT	SNITTER Reading	 76.65	68.0	4	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 22:01:01	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  76.31 F, Probe: 68.0 F, Light: 4 (10/22/07 22:01:01)	http://74.128.119.207/	10/22/07	22:01:01 EDT	SNITTER Reading	 76.31	68.0	4	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 22:11:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  76.20 F, Probe: 69.8 F, Light: 4 (10/22/07 22:11:03)	http://74.128.119.207/	10/22/07	22:11:03 EDT	SNITTER Reading	 76.20	69.8	4	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 22:21:05	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  76.42 F, Probe: 69.8 F, Light: 5 (10/22/07 22:21:05)	http://74.128.119.207/	10/22/07	22:21:05 EDT	SNITTER Reading	 76.42	69.8	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 22:31:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  76.65 F, Probe: 69.8 F, Light: 5 (10/22/07 22:31:42)	http://74.128.119.207/	10/22/07	22:31:42 EDT	SNITTER Reading	 76.65	69.8	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 22:41:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  76.76 F, Probe: 68.0 F, Light: 4 (10/22/07 22:41:44)	http://74.128.119.207/	10/22/07	22:41:44 EDT	SNITTER Reading	 76.76	68.0	4	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 22:51:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.96 F, Probe: 68.0 F, Light: 5 (10/22/07 22:51:11)	http://74.128.119.207/	10/22/07	22:51:11 EDT	SNITTER Reading	 74.96	68.0	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 23:01:13	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.96 F, Probe: 68.0 F, Light: 5 (10/22/07 23:01:13)	http://74.128.119.207/	10/22/07	23:01:13 EDT	SNITTER Reading	 74.96	68.0	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 23:11:14	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.85 F, Probe: 68.0 F, Light: 5 (10/22/07 23:11:14)	http://74.128.119.207/	10/22/07	23:11:14 EDT	SNITTER Reading	 74.85	68.0	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 23:21:15	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.60 F, Probe: 68.0 F, Light: 1 (10/22/07 23:21:15)	http://74.128.119.207/	10/22/07	23:21:15 EDT	SNITTER Reading	 72.60	68.0	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 23:31:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.40 F, Probe: 66.2 F, Light: 0 (10/22/07 23:31:16)	http://74.128.119.207/	10/22/07	23:31:16 EDT	SNITTER Reading	 73.40	66.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 23:41:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.27 F, Probe: 68.0 F, Light: 3 (10/22/07 23:41:16)	http://74.128.119.207/	10/22/07	23:41:16 EDT	SNITTER Reading	 73.27	68.0	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/22/07 23:51:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  75.65 F, Probe: 66.2 F, Light: 3 (10/22/07 23:51:16)	http://74.128.119.207/	10/22/07	23:51:16 EDT	SNITTER Reading	 75.65	66.2	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 00:01:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.95 F, Probe: 66.2 F, Light: 4 (10/23/07 00:01:16)	http://74.128.119.207/	10/23/07	00:01:16 EDT	SNITTER Reading	 73.95	66.2	4	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 00:11:17	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  75.65 F, Probe: 68.0 F, Light: 0 (10/23/07 00:11:17)	http://74.128.119.207/	10/23/07	00:11:17 EDT	SNITTER Reading	 75.65	68.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 00:21:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  75.41 F, Probe: 68.0 F, Light: 1 (10/23/07 00:21:16)	http://74.128.119.207/	10/23/07	00:21:16 EDT	SNITTER Reading	 75.41	68.0	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 00:31:17	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.85 F, Probe: 68.0 F, Light: 0 (10/23/07 00:31:17)	http://74.128.119.207/	10/23/07	00:31:17 EDT	SNITTER Reading	 74.85	68.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 00:41:18	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.40 F, Probe: 68.0 F, Light: 0 (10/23/07 00:41:18)	http://74.128.119.207/	10/23/07	00:41:18 EDT	SNITTER Reading	 73.40	68.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 00:51:18	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.82 F, Probe: 68.0 F, Light: 0 (10/23/07 00:51:18)	http://74.128.119.207/	10/23/07	00:51:18 EDT	SNITTER Reading	 72.82	68.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 01:01:18	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.95 F, Probe: 68.0 F, Light: 0 (10/23/07 01:01:18)	http://74.128.119.207/	10/23/07	01:01:18 EDT	SNITTER Reading	 72.95	68.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 01:11:18	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.27 F, Probe: 68.0 F, Light: 0 (10/23/07 01:11:18)	http://74.128.119.207/	10/23/07	01:11:18 EDT	SNITTER Reading	 73.27	68.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 01:21:18	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.50 F, Probe: 68.0 F, Light: 0 (10/23/07 01:21:18)	http://74.128.119.207/	10/23/07	01:21:18 EDT	SNITTER Reading	 73.50	68.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 01:31:19	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.61 F, Probe: 68.0 F, Light: 0 (10/23/07 01:31:19)	http://74.128.119.207/	10/23/07	01:31:19 EDT	SNITTER Reading	 73.61	68.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 01:40:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.82 F, Probe: 66.2 F, Light: 0 (10/23/07 01:40:44)	http://74.128.119.207/	10/23/07	01:40:44 EDT	SNITTER Reading	 72.82	66.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 01:51:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.61 F, Probe: 68.0 F, Light: 0 (10/23/07 01:51:20)	http://74.128.119.207/	10/23/07	01:51:20 EDT	SNITTER Reading	 73.61	68.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 02:01:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.95 F, Probe: 66.2 F, Light: 1 (10/23/07 02:01:20)	http://74.128.119.207/	10/23/07	02:01:20 EDT	SNITTER Reading	 73.95	66.2	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 02:11:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.72 F, Probe: 66.2 F, Light: 0 (10/23/07 02:11:20)	http://74.128.119.207/	10/23/07	02:11:20 EDT	SNITTER Reading	 73.72	66.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 02:21:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.06 F, Probe: 66.2 F, Light: 0 (10/23/07 02:21:20)	http://74.128.119.207/	10/23/07	02:21:20 EDT	SNITTER Reading	 74.06	66.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 02:31:19	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.61 F, Probe: 66.2 F, Light: 0 (10/23/07 02:31:19)	http://74.128.119.207/	10/23/07	02:31:19 EDT	SNITTER Reading	 73.61	66.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 02:41:18	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.40 F, Probe: 66.2 F, Light: 0 (10/23/07 02:41:18)	http://74.128.119.207/	10/23/07	02:41:18 EDT	SNITTER Reading	 73.40	66.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 02:51:17	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.05 F, Probe: 66.2 F, Light: 0 (10/23/07 02:51:17)	http://74.128.119.207/	10/23/07	02:51:17 EDT	SNITTER Reading	 73.05	66.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 03:01:17	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.05 F, Probe: 66.2 F, Light: 0 (10/23/07 03:01:17)	http://74.128.119.207/	10/23/07	03:01:17 EDT	SNITTER Reading	 73.05	66.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 03:11:15	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.71 F, Probe: 64.4 F, Light: 0 (10/23/07 03:11:15)	http://74.128.119.207/	10/23/07	03:11:15 EDT	SNITTER Reading	 72.71	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 03:21:14	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.37 F, Probe: 64.4 F, Light: 0 (10/23/07 03:21:14)	http://74.128.119.207/	10/23/07	03:21:14 EDT	SNITTER Reading	 72.37	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 03:31:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.92 F, Probe: 64.4 F, Light: 1 (10/23/07 03:31:12)	http://74.128.119.207/	10/23/07	03:31:12 EDT	SNITTER Reading	 71.92	64.4	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 03:41:10	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.36 F, Probe: 64.4 F, Light: 1 (10/23/07 03:41:10)	http://74.128.119.207/	10/23/07	03:41:10 EDT	SNITTER Reading	 71.36	64.4	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 03:51:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.05 F, Probe: 64.4 F, Light: 0 (10/23/07 03:51:08)	http://74.128.119.207/	10/23/07	03:51:08 EDT	SNITTER Reading	 72.05	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 04:01:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.05 F, Probe: 64.4 F, Light: 0 (10/23/07 04:01:06)	http://74.128.119.207/	10/23/07	04:01:06 EDT	SNITTER Reading	 72.05	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 04:11:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.92 F, Probe: 64.4 F, Light: 0 (10/23/07 04:11:03)	http://74.128.119.207/	10/23/07	04:11:03 EDT	SNITTER Reading	 71.92	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 04:21:01	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.15 F, Probe: 64.4 F, Light: 0 (10/23/07 04:21:01)	http://74.128.119.207/	10/23/07	04:21:01 EDT	SNITTER Reading	 71.15	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 04:30:58	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.35 F, Probe: 64.4 F, Light: 0 (10/23/07 04:30:58)	http://74.128.119.207/	10/23/07	04:30:58 EDT	SNITTER Reading	 70.35	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 04:41:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.35 F, Probe: 62.6 F, Light: 0 (10/23/07 04:41:29)	http://74.128.119.207/	10/23/07	04:41:29 EDT	SNITTER Reading	 69.35	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 04:51:25	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.11 F, Probe: 62.6 F, Light: 0 (10/23/07 04:51:25)	http://74.128.119.207/	10/23/07	04:51:25 EDT	SNITTER Reading	 69.11	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 05:01:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.90 F, Probe: 62.6 F, Light: 0 (10/23/07 05:01:20)	http://74.128.119.207/	10/23/07	05:01:20 EDT	SNITTER Reading	 69.90	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 05:11:14	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.21 F, Probe: 62.6 F, Light: 0 (10/23/07 05:11:14)	http://74.128.119.207/	10/23/07	05:11:14 EDT	SNITTER Reading	 68.21	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 05:21:07	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.20 F, Probe: 62.6 F, Light: 0 (10/23/07 05:21:07)	http://74.128.119.207/	10/23/07	05:21:07 EDT	SNITTER Reading	 67.20	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 05:30:58	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.20 F, Probe: 60.8 F, Light: 0 (10/23/07 05:30:58)	http://74.128.119.207/	10/23/07	05:30:58 EDT	SNITTER Reading	 66.20	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 06:40:58	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.41 F, Probe: 60.8 F, Light: 0 (10/23/07 06:40:58)	http://74.128.119.207/	10/23/07	06:40:58 EDT	SNITTER Reading	 66.41	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 06:50:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.85 F, Probe: 60.8 F, Light: 0 (10/23/07 06:50:48)	http://74.128.119.207/	10/23/07	06:50:48 EDT	SNITTER Reading	 65.85	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 07:00:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.07 F, Probe: 60.8 F, Light: 0 (10/23/07 07:00:37)	http://74.128.119.207/	10/23/07	07:00:37 EDT	SNITTER Reading	 66.07	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 07:11:02	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.30 F, Probe: 60.8 F, Light: 0 (10/23/07 07:11:02)	http://74.128.119.207/	10/23/07	07:11:02 EDT	SNITTER Reading	 66.30	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 07:20:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.85 F, Probe: 60.8 F, Light: 0 (10/23/07 07:20:51)	http://74.128.119.207/	10/23/07	07:20:51 EDT	SNITTER Reading	 65.85	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 07:30:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.85 F, Probe: 60.8 F, Light: 0 (10/23/07 07:30:40)	http://74.128.119.207/	10/23/07	07:30:40 EDT	SNITTER Reading	 65.85	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 07:40:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.07 F, Probe: 60.8 F, Light: 0 (10/23/07 07:40:30)	http://74.128.119.207/	10/23/07	07:40:30 EDT	SNITTER Reading	 66.07	60.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 07:50:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.96 F, Probe: 60.8 F, Light: 1 (10/23/07 07:50:54)	http://74.128.119.207/	10/23/07	07:50:54 EDT	SNITTER Reading	 65.96	60.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 08:00:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.17 F, Probe: 60.8 F, Light: 7 (10/23/07 08:00:43)	http://74.128.119.207/	10/23/07	08:00:43 EDT	SNITTER Reading	 65.17	60.8	7	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 08:11:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.17 F, Probe: 60.8 F, Light: 16 (10/23/07 08:11:06)	http://74.128.119.207/	10/23/07	08:11:06 EDT	SNITTER Reading	 65.17	60.8	16	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 08:20:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.62 F, Probe: 60.8 F, Light: 19 (10/23/07 08:20:55)	http://74.128.119.207/	10/23/07	08:20:55 EDT	SNITTER Reading	 65.62	60.8	19	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 08:31:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  64.40 F, Probe: 59.0 F, Light: 27 (10/23/07 08:31:52)	http://74.128.119.207/	10/23/07	08:31:52 EDT	SNITTER Reading	 64.40	59.0	27	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 08:41:05	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.71 F, Probe: 59.0 F, Light: 66 (10/23/07 08:41:05)	http://74.128.119.207/	10/23/07	08:41:05 EDT	SNITTER Reading	 63.71	59.0	66	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 08:50:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.60 F, Probe: 59.0 F, Light: 77 (10/23/07 08:50:52)	http://74.128.119.207/	10/23/07	08:50:52 EDT	SNITTER Reading	 63.60	59.0	77	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 09:01:13	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.37 F, Probe: 59.0 F, Light: 170 (10/23/07 09:01:13)	http://74.128.119.207/	10/23/07	09:01:13 EDT	SNITTER Reading	 63.37	59.0	170	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 09:10:59	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.26 F, Probe: 59.0 F, Light: 216 (10/23/07 09:10:59)	http://74.128.119.207/	10/23/07	09:10:59 EDT	SNITTER Reading	 63.26	59.0	216	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/23/07 09:21:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.71 F, Probe: 59.0 F, Light: 240 (10/23/07 09:21:54)	http://74.128.119.207/	10/23/07	09:21:54 EDT	SNITTER Reading	 63.71	59.0	240	
