Node ID	Node Title	Node Description	Node Language	Node Last Build Date	Node ttl	Node URL	Item Title	Item URL	Item Date	Item Time	Item Description	Item Onboard Temp	Item Probe Temp	Item Light
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 20:37:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.81 F, Probe: 77.0 F, Light: 2 (10/18/07 20:37:16)	http://74.128.119.207/	10/18/07	20:37:16 EDT	SNITTER Reading	 80.81	77.0	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 20:37:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.81 F, Probe: 77.0 F, Light: 2 (10/18/07 20:37:16)	http://74.128.119.207/	10/18/07	20:37:16 EDT	SNITTER Reading	 80.81	77.0	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 20:47:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.70 F, Probe: 77.0 F, Light: 2 (10/18/07 20:47:28)	http://74.128.119.207/	10/18/07	20:47:28 EDT	SNITTER Reading	 80.70	77.0	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 20:47:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.70 F, Probe: 77.0 F, Light: 2 (10/18/07 20:47:28)	http://74.128.119.207/	10/18/07	20:47:28 EDT	SNITTER Reading	 80.70	77.0	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 20:57:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.70 F, Probe: 77.0 F, Light: 2 (10/18/07 20:57:03)	http://74.128.119.207/	10/18/07	20:57:03 EDT	SNITTER Reading	 80.70	77.0	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 20:57:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.70 F, Probe: 77.0 F, Light: 2 (10/18/07 20:57:39)	http://74.128.119.207/	10/18/07	20:57:39 EDT	SNITTER Reading	 80.70	77.0	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 21:48:35	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.25 F, Probe: 77.0 F, Light: 0 (10/18/07 21:48:35)	http://74.128.119.207/	10/18/07	21:48:35 EDT	SNITTER Reading	 79.25	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 21:48:35	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.25 F, Probe: 77.0 F, Light: 0 (10/18/07 21:48:35)	http://74.128.119.207/	10/18/07	21:48:35 EDT	SNITTER Reading	 79.25	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 21:58:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.12 F, Probe: 77.0 F, Light: 0 (10/18/07 21:58:45)	http://74.128.119.207/	10/18/07	21:58:45 EDT	SNITTER Reading	 79.12	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 21:58:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.12 F, Probe: 77.0 F, Light: 0 (10/18/07 21:58:45)	http://74.128.119.207/	10/18/07	21:58:45 EDT	SNITTER Reading	 79.12	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 22:08:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.80 F, Probe: 77.0 F, Light: 0 (10/18/07 22:08:20)	http://74.128.119.207/	10/18/07	22:08:20 EDT	SNITTER Reading	 79.80	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 22:08:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.80 F, Probe: 77.0 F, Light: 0 (10/18/07 22:08:20)	http://74.128.119.207/	10/18/07	22:08:20 EDT	SNITTER Reading	 79.80	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 22:18:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.25 F, Probe: 77.0 F, Light: 0 (10/18/07 22:18:32)	http://74.128.119.207/	10/18/07	22:18:32 EDT	SNITTER Reading	 80.25	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 22:18:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.25 F, Probe: 77.0 F, Light: 0 (10/18/07 22:18:32)	http://74.128.119.207/	10/18/07	22:18:32 EDT	SNITTER Reading	 80.25	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 22:28:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.81 F, Probe: 77.0 F, Light: 0 (10/18/07 22:28:44)	http://74.128.119.207/	10/18/07	22:28:44 EDT	SNITTER Reading	 80.81	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 22:28:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.81 F, Probe: 77.0 F, Light: 0 (10/18/07 22:28:44)	http://74.128.119.207/	10/18/07	22:28:44 EDT	SNITTER Reading	 80.81	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 22:38:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.81 F, Probe: 77.0 F, Light: 0 (10/18/07 22:38:30)	http://74.128.119.207/	10/18/07	22:38:30 EDT	SNITTER Reading	 80.81	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 22:38:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.81 F, Probe: 77.0 F, Light: 0 (10/18/07 22:38:30)	http://74.128.119.207/	10/18/07	22:38:30 EDT	SNITTER Reading	 80.81	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 22:48:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.81 F, Probe: 77.0 F, Light: 0 (10/18/07 22:48:22)	http://74.128.119.207/	10/18/07	22:48:22 EDT	SNITTER Reading	 80.81	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 22:48:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.81 F, Probe: 77.0 F, Light: 0 (10/18/07 22:48:22)	http://74.128.119.207/	10/18/07	22:48:22 EDT	SNITTER Reading	 80.81	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 22:58:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.47 F, Probe: 77.0 F, Light: 0 (10/18/07 22:58:49)	http://74.128.119.207/	10/18/07	22:58:49 EDT	SNITTER Reading	 80.47	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 22:58:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.47 F, Probe: 77.0 F, Light: 0 (10/18/07 22:58:49)	http://74.128.119.207/	10/18/07	22:58:49 EDT	SNITTER Reading	 80.47	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 23:08:18	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.36 F, Probe: 77.0 F, Light: 0 (10/18/07 23:08:18)	http://74.128.119.207/	10/18/07	23:08:18 EDT	SNITTER Reading	 80.36	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 23:08:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.36 F, Probe: 77.0 F, Light: 0 (10/18/07 23:08:54)	http://74.128.119.207/	10/18/07	23:08:54 EDT	SNITTER Reading	 80.36	77.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 23:18:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.15 F, Probe: 75.2 F, Light: 0 (10/18/07 23:18:30)	http://74.128.119.207/	10/18/07	23:18:30 EDT	SNITTER Reading	 80.15	75.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 23:18:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  80.15 F, Probe: 75.2 F, Light: 0 (10/18/07 23:18:30)	http://74.128.119.207/	10/18/07	23:18:30 EDT	SNITTER Reading	 80.15	75.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 23:28:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.95 F, Probe: 69.8 F, Light: 0 (10/18/07 23:28:41)	http://74.128.119.207/	10/18/07	23:28:41 EDT	SNITTER Reading	 73.95	69.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 23:28:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.95 F, Probe: 69.8 F, Light: 0 (10/18/07 23:28:41)	http://74.128.119.207/	10/18/07	23:28:41 EDT	SNITTER Reading	 73.95	69.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 23:38:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.77 F, Probe: 64.4 F, Light: 0 (10/18/07 23:38:44)	http://74.128.119.207/	10/18/07	23:38:44 EDT	SNITTER Reading	 68.77	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 23:38:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.77 F, Probe: 64.4 F, Light: 0 (10/18/07 23:38:44)	http://74.128.119.207/	10/18/07	23:38:44 EDT	SNITTER Reading	 68.77	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 23:48:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.10 F, Probe: 62.6 F, Light: 0 (10/18/07 23:48:40)	http://74.128.119.207/	10/18/07	23:48:40 EDT	SNITTER Reading	 68.10	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 23:48:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.10 F, Probe: 62.6 F, Light: 0 (10/18/07 23:48:40)	http://74.128.119.207/	10/18/07	23:48:40 EDT	SNITTER Reading	 68.10	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 23:58:36	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.71 F, Probe: 64.4 F, Light: 0 (10/18/07 23:58:36)	http://74.128.119.207/	10/18/07	23:58:36 EDT	SNITTER Reading	 72.71	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/18/07 23:58:36	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.71 F, Probe: 64.4 F, Light: 0 (10/18/07 23:58:36)	http://74.128.119.207/	10/18/07	23:58:36 EDT	SNITTER Reading	 72.71	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 00:08:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.47 F, Probe: 64.4 F, Light: 0 (10/19/07 00:08:33)	http://74.128.119.207/	10/19/07	00:08:33 EDT	SNITTER Reading	 71.47	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 00:08:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.47 F, Probe: 64.4 F, Light: 0 (10/19/07 00:08:33)	http://74.128.119.207/	10/19/07	00:08:33 EDT	SNITTER Reading	 71.47	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 00:18:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.50 F, Probe: 64.4 F, Light: 0 (10/19/07 00:18:32)	http://74.128.119.207/	10/19/07	00:18:32 EDT	SNITTER Reading	 73.50	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 00:18:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.50 F, Probe: 64.4 F, Light: 0 (10/19/07 00:18:32)	http://74.128.119.207/	10/19/07	00:18:32 EDT	SNITTER Reading	 73.50	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 00:28:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.95 F, Probe: 64.4 F, Light: 0 (10/19/07 00:28:30)	http://74.128.119.207/	10/19/07	00:28:30 EDT	SNITTER Reading	 72.95	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 00:28:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.95 F, Probe: 64.4 F, Light: 0 (10/19/07 00:28:30)	http://74.128.119.207/	10/19/07	00:28:30 EDT	SNITTER Reading	 72.95	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 00:38:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.60 F, Probe: 64.4 F, Light: 0 (10/19/07 00:38:29)	http://74.128.119.207/	10/19/07	00:38:29 EDT	SNITTER Reading	 71.60	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 00:38:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.60 F, Probe: 64.4 F, Light: 0 (10/19/07 00:38:29)	http://74.128.119.207/	10/19/07	00:38:29 EDT	SNITTER Reading	 71.60	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 00:48:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.35 F, Probe: 64.4 F, Light: 0 (10/19/07 00:48:26)	http://74.128.119.207/	10/19/07	00:48:26 EDT	SNITTER Reading	 69.35	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 00:48:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.35 F, Probe: 64.4 F, Light: 0 (10/19/07 00:48:26)	http://74.128.119.207/	10/19/07	00:48:26 EDT	SNITTER Reading	 69.35	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 00:58:21	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.66 F, Probe: 62.6 F, Light: 1 (10/19/07 00:58:21)	http://74.128.119.207/	10/19/07	00:58:21 EDT	SNITTER Reading	 68.66	62.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 00:58:21	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.66 F, Probe: 62.6 F, Light: 1 (10/19/07 00:58:21)	http://74.128.119.207/	10/19/07	00:58:21 EDT	SNITTER Reading	 68.66	62.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 01:08:15	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.55 F, Probe: 62.6 F, Light: 0 (10/19/07 01:08:15)	http://74.128.119.207/	10/19/07	01:08:15 EDT	SNITTER Reading	 68.55	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 01:08:50	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.55 F, Probe: 62.6 F, Light: 0 (10/19/07 01:08:50)	http://74.128.119.207/	10/19/07	01:08:50 EDT	SNITTER Reading	 68.55	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 01:18:09	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.66 F, Probe: 62.6 F, Light: 1 (10/19/07 01:18:09)	http://74.128.119.207/	10/19/07	01:18:09 EDT	SNITTER Reading	 68.66	62.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 01:18:09	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.66 F, Probe: 62.6 F, Light: 1 (10/19/07 01:18:09)	http://74.128.119.207/	10/19/07	01:18:09 EDT	SNITTER Reading	 68.66	62.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 01:28:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.11 F, Probe: 62.6 F, Light: 1 (10/19/07 01:28:39)	http://74.128.119.207/	10/19/07	01:28:39 EDT	SNITTER Reading	 69.11	62.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 01:28:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.11 F, Probe: 62.6 F, Light: 1 (10/19/07 01:28:39)	http://74.128.119.207/	10/19/07	01:28:39 EDT	SNITTER Reading	 69.11	62.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 01:38:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.15 F, Probe: 64.4 F, Light: 0 (10/19/07 01:38:34)	http://74.128.119.207/	10/19/07	01:38:34 EDT	SNITTER Reading	 71.15	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 01:38:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.15 F, Probe: 64.4 F, Light: 0 (10/19/07 01:38:34)	http://74.128.119.207/	10/19/07	01:38:34 EDT	SNITTER Reading	 71.15	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 01:48:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.71 F, Probe: 62.6 F, Light: 0 (10/19/07 01:48:31)	http://74.128.119.207/	10/19/07	01:48:31 EDT	SNITTER Reading	 72.71	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 01:48:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.71 F, Probe: 62.6 F, Light: 0 (10/19/07 01:48:31)	http://74.128.119.207/	10/19/07	01:48:31 EDT	SNITTER Reading	 72.71	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 01:58:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.72 F, Probe: 62.6 F, Light: 0 (10/19/07 01:58:29)	http://74.128.119.207/	10/19/07	01:58:29 EDT	SNITTER Reading	 73.72	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 01:58:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.72 F, Probe: 62.6 F, Light: 0 (10/19/07 01:58:29)	http://74.128.119.207/	10/19/07	01:58:29 EDT	SNITTER Reading	 73.72	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 02:08:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.17 F, Probe: 62.6 F, Light: 0 (10/19/07 02:08:28)	http://74.128.119.207/	10/19/07	02:08:28 EDT	SNITTER Reading	 74.17	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 02:08:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.17 F, Probe: 62.6 F, Light: 0 (10/19/07 02:08:28)	http://74.128.119.207/	10/19/07	02:08:28 EDT	SNITTER Reading	 74.17	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 02:18:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.27 F, Probe: 64.4 F, Light: 0 (10/19/07 02:18:27)	http://74.128.119.207/	10/19/07	02:18:27 EDT	SNITTER Reading	 73.27	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 02:18:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.27 F, Probe: 64.4 F, Light: 0 (10/19/07 02:18:27)	http://74.128.119.207/	10/19/07	02:18:27 EDT	SNITTER Reading	 73.27	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 02:28:25	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.80 F, Probe: 64.4 F, Light: 0 (10/19/07 02:28:25)	http://74.128.119.207/	10/19/07	02:28:25 EDT	SNITTER Reading	 70.80	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 02:29:00	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.80 F, Probe: 64.4 F, Light: 0 (10/19/07 02:29:00)	http://74.128.119.207/	10/19/07	02:29:00 EDT	SNITTER Reading	 70.80	64.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 02:38:23	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.25 F, Probe: 62.6 F, Light: 0 (10/19/07 02:38:23)	http://74.128.119.207/	10/19/07	02:38:23 EDT	SNITTER Reading	 70.25	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 02:38:23	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.25 F, Probe: 62.6 F, Light: 0 (10/19/07 02:38:23)	http://74.128.119.207/	10/19/07	02:38:23 EDT	SNITTER Reading	 70.25	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 02:48:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.80 F, Probe: 62.6 F, Light: 0 (10/19/07 02:48:55)	http://74.128.119.207/	10/19/07	02:48:55 EDT	SNITTER Reading	 70.80	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 02:48:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.80 F, Probe: 62.6 F, Light: 0 (10/19/07 02:48:55)	http://74.128.119.207/	10/19/07	02:48:55 EDT	SNITTER Reading	 70.80	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 02:58:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.15 F, Probe: 62.6 F, Light: 0 (10/19/07 02:58:16)	http://74.128.119.207/	10/19/07	02:58:16 EDT	SNITTER Reading	 71.15	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 02:58:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.15 F, Probe: 62.6 F, Light: 0 (10/19/07 02:58:52)	http://74.128.119.207/	10/19/07	02:58:52 EDT	SNITTER Reading	 71.15	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 03:08:13	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.35 F, Probe: 62.6 F, Light: 0 (10/19/07 03:08:13)	http://74.128.119.207/	10/19/07	03:08:13 EDT	SNITTER Reading	 69.35	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 03:08:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.35 F, Probe: 62.6 F, Light: 0 (10/19/07 03:08:48)	http://74.128.119.207/	10/19/07	03:08:48 EDT	SNITTER Reading	 69.35	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 03:18:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.70 F, Probe: 62.6 F, Light: 0 (10/19/07 03:18:43)	http://74.128.119.207/	10/19/07	03:18:43 EDT	SNITTER Reading	 70.70	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 03:18:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.70 F, Probe: 62.6 F, Light: 0 (10/19/07 03:18:43)	http://74.128.119.207/	10/19/07	03:18:43 EDT	SNITTER Reading	 70.70	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 03:28:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.56 F, Probe: 62.6 F, Light: 0 (10/19/07 03:28:39)	http://74.128.119.207/	10/19/07	03:28:39 EDT	SNITTER Reading	 69.56	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 03:28:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.90 F, Probe: 62.6 F, Light: 0 (10/19/07 03:28:39)	http://74.128.119.207/	10/19/07	03:28:39 EDT	SNITTER Reading	 69.90	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 03:38:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.35 F, Probe: 62.6 F, Light: 0 (10/19/07 03:38:34)	http://74.128.119.207/	10/19/07	03:38:34 EDT	SNITTER Reading	 69.35	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 03:38:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.35 F, Probe: 62.6 F, Light: 0 (10/19/07 03:38:34)	http://74.128.119.207/	10/19/07	03:38:34 EDT	SNITTER Reading	 69.35	62.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/19/07 03:48:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.22 F, Probe: 62.6 F, Light: 0 (10/19/07 03:48:29)	http://74.128.119.207/	10/19/07	03:48:29 EDT	SNITTER Reading	 69.22	62.6	0	
